5.316974722,1.181269589,-0.040244845,1.566223675,0.80456458,0.013650318
5.242524722,1.120469589,-0.030244845,1.514973675,0.81456458,0.003650318
4.580974722,0.883919589,0.009755155,1.287923675,0.81456458,-0.056349682
3.731774722,0.937619589,-0.140244845,1.136573675,0.81456458,0.093650318
4.500924722,1.048469589,-0.140244845,1.271223675,0.79456458,0.083650318
3.927374722,0.980769589,-0.130244845,1.196223675,0.81456458,0.083650318
4.296824722,0.871119589,-0.010244845,1.227423675,0.81456458,-0.026349682
4.329674722,0.978319589,-0.060244845,1.283673675,0.81456458,0.023650318
8.159924722,1.865369589,-0.060244845,2.420873675,0.81456458,0.033650318
4.751924722,0.964119589,-0.020244845,1.311223675,0.79456458,-0.016349682
5.188174722,1.133569589,-0.050244845,1.479873675,0.78456458,0.013650318
5.205324722,1.190669589,-0.080244845,1.523173675,0.81456458,0.043650318
5.001774722,1.140719589,-0.120244845,1.402673675,0.80456458,0.073650318
4.426174722,0.851819589,0.019755155,1.255273675,0.81456458,-0.056349682
4.720874722,0.916619589,0.009755155,1.331173675,0.81456458,-0.046349682
3.697224722,0.901419589,-0.120244845,1.114223675,0.81456458,0.073650318
3.446124722,0.801269589,-0.070244845,1.031673675,0.81456458,0.043650318
4.603124722,0.861469589,0.019755155,1.286123675,0.81456458,-0.066349682
3.825624722,0.956419589,-0.130244845,1.165773675,0.81456458,0.083650318
3.966924722,0.912269589,-0.070244845,1.174873675,0.81456458,0.043650318
4.391224722,0.929769589,-0.020244845,1.273823675,0.80456458,-0.006349682
4.514724722,0.915269589,-0.010244845,1.291873675,0.81456458,-0.026349682
5.365624722,1.194669589,-0.110244845,1.486823675,0.80456458,0.063650318
4.278074722,1.066969589,-0.190244845,1.250623675,0.80456458,0.113650318
4.982124722,0.912019589,0.029755155,1.388823675,0.81456458,-0.076349682
7.160674722,1.730669589,-0.120244845,2.124523675,0.81456458,0.073650318
3.553024722,0.831619589,-0.090244845,1.058373675,0.81456458,0.053650318
4.874074722,1.135519589,-0.090244845,1.443923675,0.81456458,0.053650318
4.098124722,0.989769589,-0.100244845,1.234923675,0.81456458,0.063650318
8.783524722,1.794919589,-0.030244845,2.435473675,0.79456458,-0.016349682
8.974324722,1.969569589,-0.040244845,2.634323675,0.81456458,0.003650318
3.963674722,0.979169589,-0.130244845,1.194073675,0.81456458,0.083650318
5.775724722,1.194019589,-0.070244845,1.538923675,0.80456458,0.043650318
4.006924722,0.951969589,-0.100244845,1.196573675,0.81456458,0.053650318
3.949974722,0.976219589,-0.130244845,1.183073675,0.81456458,0.083650318
4.398124722,0.887119589,-0.000244845,1.263573675,0.81456458,-0.036349682
5.329174722,1.263169589,-0.150244845,1.512373675,0.80456458,0.093650318
4.813524722,1.140619589,-0.100244845,1.427023675,0.81456458,0.063650318
4.809574722,1.091569589,-0.060244845,1.415823675,0.81456458,0.033650318
5.446974722,1.320069589,-0.120244845,1.619323675,0.81456458,0.073650318
3.839624722,0.829869589,-0.040244845,1.111423675,0.80456458,0.003650318
4.007124722,0.988769589,-0.140244845,1.198923675,0.81456458,0.093650318
9.476124722,2.132969589,-0.060244845,2.771173675,0.81456458,0.023650318
5.324374722,1.246619589,-0.140244845,1.511373675,0.80456458,0.083650318
5.288574722,1.100869589,-0.020244845,1.513873675,0.81456458,-0.006349682
3.794774722,0.935769589,-0.120244845,1.155773675,0.81456458,0.073650318
5.349074722,1.193119589,-0.060244845,1.565073675,0.81456458,0.023650318
4.299024722,0.992519589,-0.070244845,1.275823675,0.81456458,0.033650318
4.138424722,0.984069589,-0.090244845,1.246373675,0.81456458,0.053650318
7.200324722,1.755819589,-0.130244845,2.143973675,0.81456458,0.083650318
5.773224722,1.270919589,-0.040244845,1.688373675,0.81456458,0.013650318
4.596274722,0.928369589,-0.000244845,1.312973675,0.81456458,-0.036349682
7.543324722,1.895569589,-0.160244845,2.253523675,0.81456458,0.103650318
3.834774722,0.970419589,-0.150244845,1.166373675,0.81456458,0.093650318
4.744624722,0.921969589,0.009755155,1.345473675,0.81456458,-0.046349682
5.232824722,1.332869589,-0.200244845,1.546173675,0.81456458,0.123650318
5.049974722,1.176269589,-0.120244845,1.449723675,0.80456458,0.073650318
7.858924722,1.781369589,-0.070244845,2.297973675,0.81456458,0.033650318
5.283324722,1.168769589,-0.050244845,1.530523675,0.80456458,0.023650318
3.727824722,0.902119589,-0.120244845,1.114773675,0.81456458,0.073650318
5.294924722,1.226069589,-0.110244845,1.527673675,0.80456458,0.063650318
4.684274722,0.973419589,-0.010244845,1.355773675,0.81456458,-0.026349682
5.971224722,1.252419589,-0.070244845,1.610423675,0.80456458,0.033650318
5.464174722,1.210269589,-0.050244845,1.583773675,0.80456458,0.013650318
3.924524722,0.973319589,-0.130244845,1.193723675,0.81456458,0.083650318
3.658074722,0.924669589,-0.150244845,1.112123675,0.81456458,0.093650318
4.487374722,1.031269589,-0.070244845,1.328773675,0.80456458,0.033650318
3.582924722,0.876169589,-0.120244845,1.081973675,0.81456458,0.073650318
5.461574722,1.317919589,-0.170244845,1.560973675,0.80456458,0.103650318
3.904474722,0.961519589,-0.120244845,1.181423675,0.81456458,0.073650318
4.429224722,1.020719589,-0.070244845,1.318623675,0.81456458,0.033650318
4.429674722,0.991619589,-0.050244845,1.304273675,0.81456458,0.023650318
4.030024722,0.824919589,-0.010244845,1.156873675,0.80456458,-0.036349682
4.507924722,0.851969589,0.019755155,1.258973675,0.81456458,-0.066349682
5.312624722,1.158069589,-0.040244845,1.550973675,0.80456458,0.003650318
4.981724722,1.109569589,-0.060244845,1.443623675,0.81456458,0.033650318
4.767874722,1.133969589,-0.110244845,1.402673675,0.81456458,0.073650318
4.273524722,1.007619589,-0.100244845,1.264273675,0.80456458,0.053650318
4.155674722,0.983119589,-0.090244845,1.245623675,0.81456458,0.053650318
7.968524722,2.009919589,-0.150244845,2.418573675,0.81456458,0.093650318
5.266774722,1.197319589,-0.070244845,1.543873675,0.81456458,0.033650318
8.368674722,1.880819589,-0.060244845,2.444423675,0.81456458,0.033650318
3.611624722,0.883319589,-0.120244845,1.090073675,0.81456458,0.073650318
5.035474722,1.231519589,-0.180244845,1.452923675,0.80456458,0.113650318
5.514524722,1.314769589,-0.100244845,1.641573675,0.80456458,0.063650318
5.172424722,1.152119589,-0.050244845,1.522423675,0.81456458,0.013650318
5.147074722,1.152869589,-0.070244845,1.484623675,0.80456458,0.033650318
3.925174722,0.986169589,-0.130244845,1.202223675,0.81456458,0.083650318
3.813724722,0.944219589,-0.130244845,1.152773675,0.81456458,0.083650318
3.631574722,0.909519589,-0.140244845,1.106573675,0.81456458,0.083650318
4.010124722,0.977819589,-0.120244845,1.203923675,0.81456458,0.073650318
4.638074722,0.945069589,-0.010244845,1.323423675,0.80456458,-0.026349682
4.854824722,0.929769589,-0.000244845,1.328473675,0.80456458,-0.036349682
3.618624722,0.875569589,-0.150244845,1.051823675,0.80456458,0.093650318
3.724074722,0.870419589,-0.080244845,1.119123675,0.81456458,0.043650318
5.258424722,1.216119589,-0.110244845,1.513423675,0.80456458,0.063650318
4.946874722,1.110569589,-0.050244845,1.466773675,0.81456458,0.013650318
3.738374722,0.912969589,-0.120244845,1.127473675,0.81456458,0.073650318
5.364224722,1.182669589,-0.050244845,1.566273675,0.81456458,0.013650318
5.051324722,0.963219589,0.019755155,1.421023675,0.81456458,-0.066349682
4.794324722,0.942169589,-0.000244845,1.352423675,0.80456458,-0.046349682
3.859824722,0.806869589,-0.030244845,1.091523675,0.80456458,-0.006349682
5.293774722,1.137669589,-0.030244845,1.531123675,0.80456458,0.003650318
4.330124722,0.965269589,-0.050244845,1.281973675,0.81456458,0.013650318
5.390424722,1.212619589,-0.060244845,1.579373675,0.81456458,0.023650318
4.245174722,0.970119589,-0.060244845,1.262873675,0.81456458,0.033650318
5.289574722,1.151569589,-0.050244845,1.519623675,0.80456458,0.013650318
5.232674722,1.115419589,-0.030244845,1.508623675,0.80456458,-0.006349682
7.708224722,1.798869589,-0.090244845,2.279723675,0.81456458,0.043650318
4.088074722,0.834319589,-0.020244845,1.145423675,0.80456458,-0.006349682
4.538824722,0.902069589,-0.000244845,1.284973675,0.81456458,-0.036349682
3.828924722,0.772919589,-0.010244845,1.092223675,0.81456458,-0.026349682
4.056074722,0.973419589,-0.100244845,1.224523675,0.81456458,0.063650318
4.858724722,1.254069589,-0.240244845,1.422523675,0.81456458,0.143650318
5.189424722,1.119719589,-0.040244845,1.488573675,0.80456458,0.003650318
4.089724722,0.992819589,-0.120244845,1.226923675,0.81456458,0.073650318
3.956324722,0.949969589,-0.110244845,1.175823675,0.81456458,0.063650318
4.031974722,0.942669589,-0.080244845,1.208423675,0.81456458,0.043650318
5.506324722,1.289219589,-0.100244845,1.611123675,0.80456458,0.053650318
4.714474722,0.963919589,-0.010244845,1.353873675,0.81456458,-0.026349682
6.160424722,1.364919589,-0.050244845,1.802473675,0.80456458,0.013650318
4.968424722,1.005169589,-0.010244845,1.410023675,0.80456458,-0.026349682
4.673324722,0.912869589,-0.000244845,1.312923675,0.81456458,-0.046349682
5.324524722,1.205469589,-0.100244845,1.513173675,0.80456458,0.063650318
4.642274722,1.042119589,-0.070244845,1.343323675,0.80456458,0.033650318
7.011474722,1.765169589,-0.160244845,2.101373675,0.81456458,0.103650318
4.429674722,1.027369589,-0.110244845,1.275073675,0.80456458,0.063650318
4.752324722,1.126069589,-0.090244845,1.420273675,0.81456458,0.053650318
4.522124722,0.905269589,-0.000244845,1.286223675,0.81456458,-0.036349682
4.493974722,0.968419589,-0.030244845,1.307773675,0.81456458,0.003650318
3.957624722,0.970619589,-0.120244845,1.192773675,0.81456458,0.073650318
3.714374722,0.881869589,-0.100244845,1.100223675,0.81456458,0.063650318
5.629124722,1.195319589,-0.030244845,1.631923675,0.81456458,-0.006349682
5.077824722,1.160369589,-0.060244845,1.508573675,0.81456458,0.033650318
4.178224722,0.986869589,-0.080244845,1.259323675,0.81456458,0.043650318
4.925824722,1.083019589,-0.050244845,1.426623675,0.80456458,0.013650318
4.095424722,0.952319589,-0.080244845,1.219973675,0.81456458,0.043650318
4.320674722,0.852569589,-0.000244845,1.219573675,0.80456458,-0.046349682
4.083324722,0.947469589,-0.070244845,1.222473675,0.81456458,0.043650318
5.354924722,1.158119589,-0.040244845,1.548273675,0.79456458,0.003650318
3.980724722,0.990619589,-0.150244845,1.189123675,0.80456458,0.093650318
7.732974722,1.933969589,-0.140244845,2.335573675,0.81456458,0.093650318
4.876324722,0.946869589,0.009755155,1.375173675,0.81456458,-0.056349682
4.280574722,0.911919589,-0.020244845,1.253423675,0.81456458,-0.006349682
3.731424722,0.954569589,-0.160244845,1.137373675,0.81456458,0.103650318
4.487674722,1.070319589,-0.110244845,1.332473675,0.81456458,0.063650318
5.571724722,1.224919589,-0.050244845,1.610773675,0.80456458,0.013650318
5.138124722,1.037369589,-0.000244845,1.476323675,0.81456458,-0.036349682
4.745024722,0.911919589,0.019755155,1.343773675,0.81456458,-0.056349682
5.386824722,1.246319589,-0.130244845,1.514173675,0.80456458,0.083650318
5.887374722,1.299469589,-0.080244845,1.659823675,0.80456458,0.043650318
4.746924722,0.941769589,-0.000244845,1.333373675,0.81456458,-0.036349682
4.583074722,1.115569589,-0.130244845,1.357523675,0.81456458,0.083650318
3.879674722,0.922919589,-0.100244845,1.155523675,0.81456458,0.063650318
3.581374722,0.897069589,-0.130244845,1.099073675,0.81456458,0.083650318
8.592974722,2.006619589,-0.080244845,2.545623675,0.81456458,0.043650318
6.870924722,1.615069589,-0.090244845,2.043573675,0.81456458,0.043650318
3.929224722,0.894669589,-0.070244845,1.158573675,0.81456458,0.033650318
4.168874722,0.963419589,-0.080244845,1.221473675,0.80456458,0.043650318
4.607624722,0.915719589,-0.000244845,1.313823675,0.81456458,-0.036349682
3.843824722,0.943269589,-0.130244845,1.152073675,0.80456458,0.073650318
4.289324722,1.001769589,-0.090244845,1.269723675,0.80456458,0.043650318
4.539774722,0.905269589,-0.000244845,1.299323675,0.81456458,-0.036349682
4.357424722,0.897069589,-0.010244845,1.263323675,0.81456458,-0.026349682
3.748474722,0.883569589,-0.090244845,1.120623675,0.81456458,0.053650318
3.871874722,0.939369589,-0.110244845,1.161373675,0.81456458,0.073650318
4.360524722,1.050019589,-0.100244845,1.312073675,0.81456458,0.063650318
3.634974722,0.882869589,-0.110244845,1.098023675,0.81456458,0.063650318
5.743824722,1.351069589,-0.150244845,1.618623675,0.80456458,0.093650318
3.893924722,0.929469589,-0.110244845,1.148673675,0.80456458,0.063650318
4.147724722,0.972819589,-0.080244845,1.238773675,0.81456458,0.043650318
5.360774722,1.189219589,-0.110244845,1.481023675,0.80456458,0.063650318
5.479974722,1.277169589,-0.120244845,1.569473675,0.80456458,0.073650318
4.073374722,0.839169589,-0.010244845,1.170873675,0.81456458,-0.026349682
5.379024722,1.191219589,-0.040244845,1.591273675,0.81456458,0.003650318
4.217924722,0.976069589,-0.080244845,1.252223675,0.81456458,0.043650318
5.258124722,1.262319589,-0.140244845,1.524973675,0.80456458,0.093650318
4.367374722,1.011419589,-0.070244845,1.305423675,0.81456458,0.043650318
5.123124722,0.985669589,0.019755155,1.455123675,0.81456458,-0.056349682
4.336874722,0.992219589,-0.060244845,1.292223675,0.81456458,0.033650318
4.141374722,0.812969589,-0.000244845,1.167073675,0.81456458,-0.036349682
3.868324722,0.899769589,-0.080244845,1.155173675,0.81456458,0.043650318
4.251624722,0.994219589,-0.090244845,1.239573675,0.79456458,0.043650318
5.419524722,1.252669589,-0.130244845,1.526123675,0.80456458,0.083650318
5.292524722,1.159619589,-0.110244845,1.435623675,0.80456458,0.073650318
4.366624722,1.023169589,-0.140244845,1.243873675,0.80456458,0.083650318
4.764624722,0.985319589,-0.020244845,1.347473675,0.80456458,-0.016349682
4.452274722,0.886169589,0.009755155,1.275573675,0.80456458,-0.046349682
4.185924722,0.928919589,-0.040244845,1.241823675,0.81456458,0.013650318
3.652974722,0.860269589,-0.090244845,1.088373675,0.80456458,0.053650318
4.496324722,0.896069589,-0.000244845,1.282623675,0.81456458,-0.036349682
4.670424722,1.107169589,-0.110244845,1.372873675,0.81456458,0.073650318
4.346524722,0.828069589,0.009755155,1.205273675,0.81456458,-0.046349682
5.283474722,1.179619589,-0.060244845,1.526673675,0.79456458,0.023650318
4.912924722,0.885169589,0.039755155,1.363173675,0.81456458,-0.086349682
3.733374722,0.890919589,-0.100244845,1.120773675,0.81456458,0.063650318
4.751974722,0.976919589,-0.050244845,1.284973675,0.80456458,0.023650318
5.568374722,1.235169589,-0.050244845,1.625423675,0.80456458,0.013650318
4.883224722,0.977719589,-0.010244845,1.379073675,0.81456458,-0.026349682
8.077074722,1.823719589,-0.060244845,2.368373675,0.81456458,0.023650318
8.235424722,1.839069589,-0.050244845,2.427273675,0.81456458,0.013650318
7.605824722,1.844969589,-0.130244845,2.251073675,0.81456458,0.083650318
5.387124722,1.233269589,-0.080244845,1.568873675,0.80456458,0.043650318
4.939374722,1.200619589,-0.130244845,1.468073675,0.81456458,0.083650318
5.584824722,1.259669589,-0.050244845,1.657223675,0.81456458,0.023650318
5.267424722,1.236269589,-0.090244845,1.565573675,0.81456458,0.053650318
7.863974722,1.785269589,-0.070244845,2.317223675,0.81456458,0.033650318
5.436124722,1.237169589,-0.060244845,1.607173675,0.81456458,0.023650318
4.545174722,0.823869589,0.029755155,1.258873675,0.81456458,-0.076349682
5.918574722,1.340819589,-0.060244845,1.751573675,0.80456458,0.023650318
5.554874722,1.230919589,-0.040244845,1.642473675,0.81456458,0.013650318
5.095774722,0.971269589,0.019755155,1.444223675,0.81456458,-0.066349682
5.015124722,0.988719589,-0.010244845,1.384523675,0.81456458,-0.026349682
4.301674722,0.848119589,0.009755155,1.226523675,0.81456458,-0.046349682
5.533174722,1.281419589,-0.070244845,1.651273675,0.81456458,0.033650318
4.818924722,0.972019589,-0.010244845,1.357773675,0.81456458,-0.026349682
4.848724722,1.005619589,-0.020244845,1.355823675,0.77456458,-0.026349682
4.508024722,0.912469589,-0.000244845,1.296823675,0.81456458,-0.036349682
4.379574722,1.024769589,-0.090244845,1.300623675,0.81456458,0.053650318
3.774624722,0.960619589,-0.150244845,1.150173675,0.81456458,0.093650318
